M,N,z_open,final_cpnl,sharpe_ratio,total_signals,max_position
108,68,0.2,19.5130763315544,0.4379594824707538,14526,68.0
108,68,0.4,20.618236893973215,0.4769220569210181,13127,68.0
108,68,0.6,20.48815315961444,0.502181213585468,11727,68.0
108,68,0.8,19.02143815762218,0.5003206653370191,10215,68.0
108,68,1.0,10.948088509572502,0.3205958009573021,8499,68.0
108,72,0.2,19.053771685291373,0.40816632685038107,14526,72.0
108,72,0.4,19.992241816461693,0.44139442275168744,13127,72.0
108,72,0.6,19.489971247727212,0.4564317961277748,11727,72.0
108,72,0.8,18.286802461543264,0.4596788707185676,10215,72.0
108,72,1.0,9.363502951821038,0.2623038301091246,8499,72.0
108,76,0.2,19.550557801721794,0.4009151604807173,14526,76.0
108,76,0.4,20.60247272333822,0.43542013371086463,13127,76.0
108,76,0.6,19.44898027013543,0.4362806120578862,11727,76.0
108,76,0.8,18.110684647158887,0.43673428990238666,10215,76.0
108,76,1.0,8.268134720408916,0.22274475611743083,8499,76.0
108,80,0.2,19.968320634190732,0.392846649155065,14526,80.0
108,80,0.4,20.20413341658508,0.4097720190652485,13127,80.0
108,80,0.6,18.321032669740507,0.3945370801336285,11727,80.0
108,80,0.8,17.35790825536371,0.4024928814400761,10215,80.0
108,80,1.0,7.70164975948656,0.19978741253761406,8499,80.0
108,84,0.2,19.380086829282043,0.36670371617647723,14526,84.0
108,84,0.4,19.30879192256842,0.37668777697027556,13127,84.0
108,84,0.6,17.34238411025827,0.3594667607631111,11727,84.0
108,84,0.8,16.33121556204063,0.36476611580778634,10215,84.0
108,84,1.0,6.877947130767493,0.17211052107666822,8499,84.0
108,88,0.2,18.934402470331985,0.34508269105357614,14526,88.0
108,88,0.4,18.25641692359174,0.34334486557068994,13127,88.0
108,88,0.6,15.833700871375623,0.31640740372449017,11727,88.0
108,88,0.8,14.267396467155171,0.30768244026800623,10215,88.0
108,88,1.0,4.689032789566976,0.1136282456443051,8499,88.0
108,92,0.2,17.14116783468398,0.3013576167268847,14526,92.0
108,92,0.4,16.73389047128717,0.3036756840830465,13127,92.0
108,92,0.6,13.771601724002252,0.26563872191813076,11727,92.0
108,92,0.8,11.96664306715545,0.2493762383022013,10215,92.0
108,92,1.0,3.058439852716436,0.07172753694777959,8499,92.0
108,96,0.2,14.643672975031159,0.24884613286076207,14526,96.0
108,96,0.4,13.907817597072869,0.24403709350011163,13127,96.0
108,96,0.6,10.872788071290238,0.20280738522536396,11727,96.0
108,96,0.8,9.714581890828956,0.19595808121942349,10215,96.0
108,96,1.0,1.1847061060513187,0.02692682142330996,8499,96.0
108,100,0.2,12.504281908291224,0.20594859260974163,14526,100.0
108,100,0.4,11.46010119800841,0.19486735327253496,13127,100.0
108,100,0.6,7.397122293451039,0.13371325881086824,11727,100.0
108,100,0.8,6.677480627227185,0.13058695056829228,10215,100.0
108,100,1.0,-1.6351335517180852,-0.03608083226365032,8499,100.0
108,104,0.2,8.90727378084459,0.14246767273282857,14526,104.0
108,104,0.4,7.922903131336498,0.13085850275877167,13127,104.0
108,104,0.6,3.6786875955340195,0.064569186713559,11727,104.0
108,104,0.8,3.4021300448828518,0.06459883935352985,10215,104.0
108,104,1.0,-4.627532754834186,-0.09923985494235849,8499,104.0
108,108,0.2,5.419463038221441,0.08427200294037361,14526,108.0
108,108,0.4,4.204899947160459,0.06753808619707119,13127,108.0
108,108,0.6,-0.8701870119544522,-0.014849615765171019,11727,108.0
108,108,0.8,-0.7836986281449175,-0.01446466081265025,10215,108.0
108,108,1.0,-8.257344208083122,-0.17222003165561098,8499,108.0
108,112,0.2,1.4162856679993094,0.021439168985767865,14526,112.0
108,112,0.4,0.5102241703054117,0.007978314866956217,13127,112.0
108,112,0.6,-4.253726748183514,-0.07066107827311156,11727,112.0
108,112,0.8,-3.807760712637079,-0.06842769666723907,10215,112.0
108,112,1.0,-10.502432406641184,-0.2133743457375082,8499,111.0
108,116,0.2,-1.9164779860612693,-0.02826354065614592,14526,116.0
108,116,0.4,-2.218438708450754,-0.033782798618625154,13127,116.0
108,116,0.6,-7.81951925844165,-0.12653903298616806,11727,116.0
108,116,0.8,-7.05754748166728,-0.12358811100448669,10215,116.0
108,116,1.0,-12.943356665054043,-0.25640887191765027,8499,115.0
108,120,0.2,-6.2716745306365045,-0.09021590192587402,14526,120.0
108,120,0.4,-6.518058814724662,-0.09677739426329204,13127,120.0
108,120,0.6,-11.311969017804962,-0.17848012688239842,11727,120.0
108,120,0.8,-10.53824362224039,-0.17996647322061163,10215,120.0
108,120,1.0,-16.952084552976423,-0.32770393430500666,8499,119.0
112,4,0.2,0.7704972233302572,0.2358438718104986,14546,4.0
112,4,0.4,0.8614450608154447,0.2733733435689071,13137,4.0
112,4,0.6,1.5673985676156563,0.5223742505263985,11762,4.0
112,4,0.8,1.1046299422234687,0.3905202387415192,10188,4.0
112,4,1.0,1.383899925517273,0.527523121320558,8468,4.0
112,8,0.2,2.8851447884413,0.45071231067877193,14546,8.0
112,8,0.4,2.730713675842785,0.44196747907216066,13137,8.0
112,8,0.6,3.626956366842823,0.615699884999889,11762,8.0
112,8,0.8,2.8040561522792187,0.5052284614513752,10188,8.0
112,8,1.0,2.8920227752227676,0.5653994499873698,8468,8.0
112,12,0.2,4.818990140563785,0.5094225874057541,14546,12.0
112,12,0.4,4.824225689739673,0.529289159681946,13137,12.0
112,12,0.6,5.598192450773942,0.6448885491078253,11762,12.0
112,12,0.8,3.840263909318418,0.470343079646028,10188,12.0
112,12,1.0,3.6798198525311276,0.4896556020319725,8468,12.0
112,16,0.2,6.605883753235276,0.5328732514746306,14546,16.0
112,16,0.4,6.849624822070861,0.573581928692688,13137,16.0
112,16,0.6,7.944959732037395,0.6980369429893521,11762,16.0
112,16,0.8,6.02275228502801,0.562518157076568,10188,16.0
112,16,1.0,5.452851765567334,0.5528955463647539,8468,16.0
112,20,0.2,9.203071967524526,0.6016158333239405,14546,20.0
112,20,0.4,9.549108947783669,0.6477902154191673,13137,20.0
112,20,0.6,10.576441457316236,0.7517059234163913,11762,20.0
112,20,0.8,8.369427188029821,0.6326716414853675,10188,20.0
112,20,1.0,7.244140717571609,0.5950654711525839,8468,20.0
112,24,0.2,13.25465976900753,0.7322251690338357,14546,24.0
112,24,0.4,12.793492115007274,0.7325352273646537,13137,24.0
112,24,0.6,13.359950213653116,0.8010478745189791,11762,24.0
112,24,0.8,11.256185169545224,0.7172297793897016,10188,24.0
112,24,1.0,9.16460977090577,0.6336571122879946,8468,24.0
112,28,0.2,17.411459405542555,0.8371850686564297,14546,28.0
112,28,0.4,17.52063778088429,0.8720818091422174,13137,28.0
112,28,0.6,18.440402954387586,0.9612010661715671,11762,28.0
112,28,0.8,15.10700938854657,0.8370108735617507,10188,28.0
112,28,1.0,12.103678695336544,0.7288616689035868,8468,28.0
112,32,0.2,20.237277906790546,0.8624608616317484,14546,32.0
112,32,0.4,20.862212190658536,0.9195938783748201,13137,32.0
112,32,0.6,22.221995869602836,1.0266188398113612,11762,32.0
112,32,0.8,18.344358746442364,0.9031869941061992,10188,32.0
112,32,1.0,13.824776362216413,0.7417862472832149,8468,32.0
112,36,0.2,21.448582568233146,0.8225499322741245,14546,36.0
112,36,0.4,23.218208329192752,0.9212917644820193,13137,36.0
112,36,0.6,24.779060349113287,1.0302198784114136,11762,36.0
112,36,0.8,21.095644977562426,0.936181571731947,10188,36.0
112,36,1.0,15.530493965415152,0.7538925885256803,8468,36.0
112,40,0.2,22.43620252279503,0.7826440838539424,14546,40.0
112,40,0.4,24.41565687572347,0.8817948477437845,13137,40.0
112,40,0.6,25.826728091339287,0.9795647143453999,11762,40.0
112,40,0.8,22.525134927177664,0.914005063555691,10188,40.0
112,40,1.0,16.103774759684992,0.7164449158029694,8468,40.0
112,44,0.2,23.451209180023817,0.7518095572624746,14546,44.0
112,44,0.4,25.261060840004312,0.8386542796296298,13137,44.0
112,44,0.6,26.55714637342886,0.9268606571754608,11762,44.0
112,44,0.8,23.313860127257485,0.8723583644202433,10188,44.0
112,44,1.0,16.71575217186343,0.6876252910867535,8468,44.0
112,48,0.2,22.73122575782428,0.675275759822527,14546,48.0
112,48,0.4,24.829251355894282,0.7636678466879271,13137,48.0
112,48,0.6,25.937446550847167,0.8396364339470425,11762,48.0
112,48,0.8,23.169006616936066,0.805751563605483,10188,48.0
112,48,1.0,16.598713993561674,0.6360291022790596,8468,48.0
112,52,0.2,21.474632136579952,0.5957638791879794,14546,52.0
112,52,0.4,23.431494842645886,0.6727446122746598,13137,52.0
112,52,0.6,24.67530969982224,0.7461343342417003,11762,52.0
112,52,0.8,22.178677212216854,0.7221659159558508,10188,52.0
112,52,1.0,15.413367151350542,0.554306775468315,8468,52.0
112,56,0.2,20.761333586312382,0.541460163517744,14546,56.0
112,56,0.4,22.958500964227277,0.6192296742486458,13137,56.0
112,56,0.6,23.76729737840795,0.6756952184988094,11762,56.0
112,56,0.8,21.613270904808346,0.6623624282305606,10188,56.0
112,56,1.0,14.480795029880376,0.4913105936037771,8468,56.0
112,60,0.2,20.78637489314366,0.5125761253593255,14546,60.0
112,60,0.4,22.192253420854353,0.5656381366681531,13137,60.0
112,60,0.6,23.030088955755314,0.6192667551923204,11762,60.0
112,60,0.8,20.641251381849955,0.5982107079842237,10188,60.0
112,60,1.0,12.751574355535631,0.409930964871519,8468,60.0
112,64,0.2,19.272204208538554,0.4509161583358301,14546,64.0
112,64,0.4,20.33843029128779,0.4916966028668095,13137,64.0
112,64,0.6,21.174686657052167,0.540633362750219,11762,64.0
112,64,0.8,18.872137390240002,0.5193078267095894,10188,64.0
112,64,1.0,10.309628450863798,0.3152959818395396,8468,64.0
112,68,0.2,18.342430929208273,0.4081179471615267,14546,68.0
112,68,0.4,19.46217082525977,0.4472745355806937,13137,68.0
112,68,0.6,19.850031785622686,0.4822383901257609,11762,68.0
112,68,0.8,17.424458191574352,0.4565890728859855,10188,68.0
112,68,1.0,8.607132100358122,0.250960684096432,8468,68.0
112,72,0.2,17.977189486744454,0.381652147604373,14546,72.0
112,72,0.4,18.581568964497887,0.40732353260302545,13137,72.0
112,72,0.6,18.840165963659505,0.4370778510198806,11762,72.0
112,72,0.8,16.203963444005424,0.4057420547912025,10188,72.0
112,72,1.0,7.006750100280122,0.195346434079263,8468,72.0
112,76,0.2,17.999421314888462,0.3656977245386006,14546,76.0
112,76,0.4,19.0176702627366,0.3988847494349635,13137,76.0
112,76,0.6,18.80806442022407,0.4177263085273058,11762,76.0
112,76,0.8,15.544321339893765,0.373258677018076,10188,76.0
112,76,1.0,5.87945010072011,0.15756227467626527,8468,76.0
112,80,0.2,18.1363372858963,0.3534414659026496,14546,80.0
112,80,0.4,18.43595118984617,0.37096501989167785,13137,80.0
112,80,0.6,17.48102696026888,0.37256942174951313,11762,80.0
112,80,0.8,14.49004654709102,0.3345286313255754,10188,80.0
112,80,1.0,5.040101712594245,0.1301172981151853,8468,80.0
112,84,0.2,17.786772985464957,0.33329430841005914,14546,84.0
112,84,0.4,17.245620437128434,0.3336372374878663,13137,84.0
112,84,0.6,16.04845666317064,0.329037740003119,11762,84.0
112,84,0.8,13.231575038784289,0.2941878833749809,10188,84.0
112,84,1.0,4.216324995069345,0.1049930222581642,8468,84.0
112,88,0.2,17.097855291394925,0.3085573684627215,14546,88.0
112,88,0.4,15.863812941547849,0.2957267788040698,13137,88.0
112,88,0.6,14.424545850419781,0.2851302867510739,11762,88.0
112,88,0.8,10.868445954298414,0.2332495933929024,10188,88.0
112,88,1.0,2.123229395391411,0.05117443638857509,8468,88.0
112,92,0.2,15.2438146082003,0.2653507165829207,14546,92.0
112,92,0.4,14.219736397295085,0.2557152999323777,13137,92.0
112,92,0.6,12.344597688986672,0.23549049304300043,11762,92.0
112,92,0.8,8.738407117847936,0.18115276204486433,10188,92.0
112,92,1.0,0.35994025803497265,0.008397428572214096,8468,92.0
112,96,0.2,12.646618322574453,0.2127632786847999,14546,96.0
112,96,0.4,11.328453167066687,0.1969513466377491,13137,96.0
112,96,0.6,9.440943062268314,0.17412965615224762,11762,96.0
112,96,0.8,6.426246820886062,0.12889899177998554,10188,96.0
112,96,1.0,-1.5579461487522024,-0.03521509009674031,8468,96.0
112,100,0.2,10.518373276760544,0.17152269482352733,14546,100.0
112,100,0.4,8.751846189819165,0.14745027417584985,13137,100.0
112,100,0.6,5.865562033522879,0.10482210257073257,11762,100.0
112,100,0.8,3.2708436477341962,0.06358249756104364,10188,100.0
112,100,1.0,-4.085982611190504,-0.08962552007318858,8468,100.0
112,104,0.2,6.8355200512877,0.1082356367231003,14546,104.0
112,104,0.4,5.313610942104922,0.08693219308668973,13137,104.0
112,104,0.6,2.4582949574080963,0.04264327651150576,11762,104.0
112,104,0.8,0.03377983810939533,0.0006373099941679622,10188,104.0
112,104,1.0,-7.237556655993414,-0.1542138847505098,8468,104.0
112,108,0.2,3.527565931462976,0.05429597353329948,14546,108.0
112,108,0.4,1.9528482035517116,0.031060794614638457,13137,108.0
112,108,0.6,-2.067081302015633,-0.03485688180760828,11762,108.0
112,108,0.8,-4.077792459610402,-0.074757418961131,10188,108.0
112,108,1.0,-10.511352280241843,-0.2177660865007486,8468,108.0
112,112,0.2,-0.2255951852416882,-0.0033805168576058774,14546,112.0
112,112,0.4,-1.698663529441528,-0.026296398109336074,13137,112.0
112,112,0.6,-5.3940790725749554,-0.08854037473475707,11762,112.0
112,112,0.8,-7.2376406041498775,-0.12913649111333952,10188,112.0
112,112,1.0,-12.837208190415733,-0.2589381444532924,8468,112.0
112,116,0.2,-3.638929672805288,-0.05312284338115876,14546,116.0
112,116,0.4,-4.784322884552616,-0.07213725297187185,13137,116.0
112,116,0.6,-8.567361136653147,-0.13698061601310374,11762,116.0
112,116,0.8,-10.666235162384337,-0.18540113315064322,10188,116.0
112,116,1.0,-14.893290377127318,-0.2927685971809266,8468,116.0
112,120,0.2,-8.306705874159086,-0.11828586319485856,14546,120.0
112,120,0.4,-9.094907552759615,-0.13371997712491382,13137,120.0
112,120,0.6,-12.155608849010855,-0.18947826901667875,11762,120.0
112,120,0.8,-14.01951785713257,-0.23761088536750308,10188,120.0
112,120,1.0,-18.885833318399182,-0.36199227337445017,8468,120.0
116,4,0.2,1.048462980217015,0.3203185514695367,14525,4.0
116,4,0.4,1.2540863065593693,0.3972626183692079,13163,4.0
116,4,0.6,1.3990251213307667,0.46414173240118967,11748,4.0
116,4,0.8,1.319077766810249,0.4644840529874349,10177,4.0
116,4,1.0,1.3546360419891197,0.5144124067711853,8490,4.0
116,8,0.2,2.9238105592335053,0.4565458810486158,14525,8.0
116,8,0.4,3.5008925751344497,0.5659387840041178,13163,8.0
116,8,0.6,3.394316324341004,0.5747824066942682,11748,8.0
116,8,0.8,2.945869647668837,0.5287727181623945,10177,8.0
116,8,1.0,2.891088792390729,0.5622541300852592,8490,8.0
116,12,0.2,4.713334519250966,0.4983251515251641,14525,12.0
116,12,0.4,5.38832601504678,0.590226385741434,13163,12.0
116,12,0.6,5.414884633288394,0.6228699921494515,11748,12.0
116,12,0.8,3.9055322497445,0.4770146864302542,10177,12.0
116,12,1.0,3.639228277696973,0.48163683125868156,8490,12.0
116,16,0.2,6.429745414846302,0.5189058443180317,14525,16.0
116,16,0.4,7.374838184917974,0.615814002854339,13163,16.0
116,16,0.6,7.703139141055278,0.6752408845854919,11748,16.0
116,16,0.8,6.145030571286274,0.5725016184650603,10177,16.0
116,16,1.0,5.533082284654207,0.5583814656163668,8490,16.0
116,20,0.2,8.6932781248859,0.5684508705777921,14525,20.0
116,20,0.4,9.757793614328587,0.6594042398126134,13163,20.0
116,20,0.6,10.418441757222599,0.7378897549198182,11748,20.0
116,20,0.8,8.584459589491802,0.6475780399435727,10177,20.0
116,20,1.0,7.336037629571576,0.5997934779442966,8490,20.0
116,24,0.2,12.536320416229712,0.6920453212547062,14525,24.0
116,24,0.4,12.829891424771963,0.7312704988460331,13163,24.0
116,24,0.6,13.095948997133599,0.7822803725149537,11748,24.0
116,24,0.8,11.192176787622955,0.7115986311509264,10177,24.0
116,24,1.0,9.212432469932967,0.6341402063290993,8490,24.0
116,28,0.2,16.6989972299442,0.8011484011708173,14525,28.0
116,28,0.4,17.246082887850225,0.8536565587305006,13163,28.0
116,28,0.6,17.981548569756615,0.9326713696285638,11748,28.0
116,28,0.8,14.853921141084735,0.8209461672334947,10177,28.0
116,28,1.0,11.91922255170913,0.7145751934763565,8490,28.0
116,32,0.2,19.238578877762496,0.8171310698534789,14525,32.0
116,32,0.4,20.367518769557147,0.8925243908020735,13163,32.0
116,32,0.6,21.912694450363887,1.0074049542138135,11748,32.0
116,32,0.8,17.859286960982516,0.8767973572559374,10177,32.0
116,32,1.0,13.392824200071741,0.7156151346363808,8490,32.0
116,36,0.2,20.492814635698334,0.7829629949494495,14525,36.0
116,36,0.4,22.334382195929475,0.8809915996246149,13163,36.0
116,36,0.6,24.509940394592032,1.0137534755011512,11748,36.0
116,36,0.8,20.634256014665702,0.9128937423156914,10177,36.0
116,36,1.0,14.943351906858897,0.7227719043452941,8490,36.0
116,40,0.2,21.84098670723653,0.75889145246434,14525,40.0
116,40,0.4,23.298505370281617,0.836114860404243,13163,40.0
116,40,0.6,25.550493990559687,0.9635763363217359,11748,40.0
116,40,0.8,21.754775347506005,0.8798904569731746,10177,40.0
116,40,1.0,15.494370228749474,0.6868231963081077,8490,40.0
116,44,0.2,22.610356512228854,0.7218103155305392,14525,44.0
116,44,0.4,24.132961698494668,0.7960676385634008,13163,44.0
116,44,0.6,26.23941260109016,0.9102413642004487,11748,44.0
116,44,0.8,22.44157399029731,0.8370046806131015,10177,44.0
116,44,1.0,16.022161578592137,0.6566290624225244,8490,44.0
116,48,0.2,21.887325699807054,0.6472607575663581,14525,48.0
116,48,0.4,23.738236483168446,0.7254317550078128,13163,48.0
116,48,0.6,25.577513780554415,0.8225533490116722,11748,48.0
116,48,0.8,22.295786097718224,0.7728355643760237,10177,48.0
116,48,1.0,16.17393915924194,0.6177817074956539,8490,48.0
116,52,0.2,20.95742584292034,0.5785906241927092,14525,52.0
116,52,0.4,22.88041091311275,0.6524193693504066,13163,52.0
116,52,0.6,24.577073360657746,0.7379180142718642,11748,52.0
116,52,0.8,21.26257467217503,0.6901477043785776,10177,52.0
116,52,1.0,15.000941367247943,0.5376300384682988,8490,52.0
116,56,0.2,19.985973526811577,0.5184464990878715,14525,56.0
116,56,0.4,22.465140288115045,0.6015266355440622,13163,56.0
116,56,0.6,23.559610790992892,0.664707904455531,11748,56.0
116,56,0.8,20.8349777869434,0.6363657126810605,10177,56.0
116,56,1.0,14.301831417078198,0.4833904490313864,8490,56.0
116,60,0.2,20.11871313199526,0.4932758626439241,14525,60.0
116,60,0.4,22.181399717051303,0.5612121104629756,13163,60.0
116,60,0.6,22.63612728389956,0.6037479533227763,11748,60.0
116,60,0.8,19.851735157495366,0.573167500210159,10177,60.0
116,60,1.0,12.624817474990515,0.40436647415933014,8490,60.0
116,64,0.2,18.567433902038935,0.43181530722440326,14525,64.0
116,64,0.4,20.720686843909515,0.4970949082676786,13163,64.0
116,64,0.6,20.86014453882305,0.5280437683037796,11748,64.0
116,64,0.8,17.890326623779078,0.490344910619254,10177,64.0
116,64,1.0,10.058183394953232,0.3061817830668774,8490,64.0
116,68,0.2,17.606976056267243,0.38931790277006895,14525,68.0
116,68,0.4,19.750792468917226,0.4502772336855126,13163,68.0
116,68,0.6,19.572296231229608,0.47116415367010855,11748,68.0
116,68,0.8,16.277155350732247,0.4247229171000928,10177,68.0
116,68,1.0,8.364034837472051,0.2426150009045807,8490,68.0
116,72,0.2,17.338800768565452,0.3657039352172504,14525,72.0
116,72,0.4,18.888548914406204,0.41061963237164517,13163,72.0
116,72,0.6,18.272670418278892,0.4197810873646617,11748,72.0
116,72,0.8,14.548142004145399,0.36256424646513535,10177,72.0
116,72,1.0,6.55393967080933,0.1816830033655248,8490,72.0
116,76,0.2,17.07591084549851,0.34456189833259143,14525,76.0
116,76,0.4,18.906391558845783,0.3930418180321672,13163,76.0
116,76,0.6,18.23399826802177,0.40086824589398845,11748,76.0
116,76,0.8,13.867679338497638,0.33124320175807576,10177,76.0
116,76,1.0,5.609387098141132,0.14933179906619082,8490,76.0
116,80,0.2,17.14517404812241,0.3316703373529557,14525,80.0
116,80,0.4,18.111098359641762,0.36100024611234494,13163,80.0
116,80,0.6,16.806452543036496,0.3544150695380141,11748,80.0
116,80,0.8,12.720293968751688,0.2920497792397696,10177,80.0
